Organization ID	Monitoring Location ID	Monitoring Location Name	Activity ID	Activity Start Date	Activity Type	Media	Media Subdivision	Result UID	Characteristic	Fraction	Statistic	Value	Unit	Value Type	Detection Condition	Biological Intent	Taxon Name	Status	Last Changed
HUIWAIOLA_WQX	KKS	Kihei South (Lipoa)	KKS180821:SR:WB:	08-21-2018	Sample-Routine	Water		870642701	Ammonium	"Filtered, field"		2.89	ug/l	Actual				Final	12-14-2020 8:19:21 PM
HUIWAIOLA_WQX	KKP	Kalama Park	KKP180821:FM:PS:TS:	08-21-2018	Field Msr/Obs	Water		870642702	"Temperature, water"			27.3	deg C	Actual				Final	12-14-2020 8:19:21 PM
HUIWAIOLA_WQX	KKP	Kalama Park	KKP180821:FM:PS:TS:	08-21-2018	Field Msr/Obs	Water		870642703	Salinity			34.0	ppt	Actual				Final	12-14-2020 8:19:21 PM
HUIWAIOLA_WQX	KKP	Kalama Park	KKP180821:FM:PS:DO:	08-21-2018	Field Msr/Obs	Water		870642704	Dissolved oxygen (DO)			6.51	mg/l	Actual				Final	12-14-2020 8:19:21 PM
HUIWAIOLA_WQX	KKP	Kalama Park	KKP180821:FM:PS:DO:	08-21-2018	Field Msr/Obs	Water		870642705	Dissolved oxygen saturation			99.2	%	Actual				Final	12-14-2020 8:19:21 PM
HUIWAIOLA_WQX	KKP	Kalama Park	KKP180821:FM:WB:	08-21-2018	Field Msr/Obs	Water		870642706	Turbidity			7.01	NTU	Actual				Final	12-14-2020 8:19:21 PM
HUIWAIOLA_WQX	KKP	Kalama Park	KKP180821:FM:PS:PH:	08-21-2018	Field Msr/Obs	Water		870642707	pH			8.16	None	Actual				Final	12-14-2020 8:19:21 PM
HUIWAIOLA_WQX	KKP	Kalama Park	KKP180821:SR:WB:	08-21-2018	Sample-Routine	Water		870642708	"Total Nitrogen, mixed forms"	"Filtered, field"		136.22	ug/l	Actual				Final	12-14-2020 8:19:21 PM
HUIWAIOLA_WQX	KKP	Kalama Park	KKP180821:SR:WB:	08-21-2018	Sample-Routine	Water		870642709	"Total Phosphorus, mixed forms"	"Filtered, field"		5.59	ug/l	Actual				Final	12-14-2020 8:19:21 PM
HUIWAIOLA_WQX	KKP	Kalama Park	KKP180821:SR:WB:	08-21-2018	Sample-Routine	Water		870642710	Orthophosphate	"Filtered, field"		3.95	ug/l	Actual				Final	12-14-2020 8:19:21 PM
HUIWAIOLA_WQX	KKP	Kalama Park	KKP180821:SR:WB:	08-21-2018	Sample-Routine	Water		870642711	Silicate	"Filtered, field"		538.99	ug/l	Actual				Final	12-14-2020 8:19:21 PM
HUIWAIOLA_WQX	KKP	Kalama Park	KKP180821:SR:WB:	08-21-2018	Sample-Routine	Water		870642712	Nitrate + Nitrite	"Filtered, field"		59.80	ug/l	Actual				Final	12-14-2020 8:19:21 PM
HUIWAIOLA_WQX	KKP	Kalama Park	KKP180821:SR:WB:	08-21-2018	Sample-Routine	Water		870642713	Ammonium	"Filtered, field"		3.18	ug/l	Actual				Final	12-14-2020 8:19:21 PM
HUIWAIOLA_WQX	KCP	Cove Park	KCP180821:FM:PS:TS:	08-21-2018	Field Msr/Obs	Water		870642714	"Temperature, water"			28.2	deg C	Actual				Final	12-14-2020 8:19:21 PM
HUIWAIOLA_WQX	KCP	Cove Park	KCP180821:FM:PS:TS:	08-21-2018	Field Msr/Obs	Water		870642715	Salinity			32.9	ppt	Actual				Final	12-14-2020 8:19:21 PM
HUIWAIOLA_WQX	KCP	Cove Park	KCP180821:FM:PS:DO:	08-21-2018	Field Msr/Obs	Water		870642716	Dissolved oxygen (DO)			6.16	mg/l	Actual				Final	12-14-2020 8:19:21 PM
HUIWAIOLA_WQX	KCP	Cove Park	KCP180821:FM:PS:DO:	08-21-2018	Field Msr/Obs	Water		870642717	Dissolved oxygen saturation			94.9	%	Actual				Final	12-14-2020 8:19:21 PM
HUIWAIOLA_WQX	KCP	Cove Park	KCP180821:FM:WB:	08-21-2018	Field Msr/Obs	Water		870642718	Turbidity			1.84	NTU	Actual				Final	12-14-2020 8:19:21 PM
HUIWAIOLA_WQX	KCP	Cove Park	KCP180821:FM:PS:PH:	08-21-2018	Field Msr/Obs	Water		870642719	pH			8.16	None	Actual				Final	12-14-2020 8:19:21 PM
HUIWAIOLA_WQX	KCP	Cove Park	KCP180821:SR:WB:	08-21-2018	Sample-Routine	Water		870642720	"Total Nitrogen, mixed forms"	"Filtered, field"		450.17	ug/l	Actual				Final	12-14-2020 8:19:21 PM
HUIWAIOLA_WQX	KCP	Cove Park	KCP180821:SR:WB:	08-21-2018	Sample-Routine	Water		870642721	"Total Phosphorus, mixed forms"	"Filtered, field"		27.40	ug/l	Actual				Final	12-14-2020 8:19:21 PM
HUIWAIOLA_WQX	KCP	Cove Park	KCP180821:SR:WB:	08-21-2018	Sample-Routine	Water		870642722	Orthophosphate	"Filtered, field"		13.79	ug/l	Actual				Final	12-14-2020 8:19:21 PM
HUIWAIOLA_WQX	KCP	Cove Park	KCP180821:SR:WB:	08-21-2018	Sample-Routine	Water		870642723	Silicate	"Filtered, field"		1485.03	ug/l	Actual				Final	12-14-2020 8:19:21 PM
HUIWAIOLA_WQX	KCP	Cove Park	KCP180821:SR:WB:	08-21-2018	Sample-Routine	Water		870642724	Nitrate + Nitrite	"Filtered, field"		408.18	ug/l	Actual				Final	12-14-2020 8:19:21 PM
HUIWAIOLA_WQX	KCP	Cove Park	KCP180821:SR:WB:	08-21-2018	Sample-Routine	Water		870642725	Ammonium	"Filtered, field"		3.59	ug/l	Actual				Final	12-14-2020 8:19:21 PM
HUIWAIOLA_WQX	MML	Makena Landing	MML180822:FM:PS:TS:	08-22-2018	Field Msr/Obs	Water		870642726	"Temperature, water"			27.3	deg C	Actual				Final	12-14-2020 8:19:21 PM
HUIWAIOLA_WQX	MML	Makena Landing	MML180822:FM:PS:TS:	08-22-2018	Field Msr/Obs	Water		870642727	Salinity			26.2	ppt	Actual				Final	12-14-2020 8:19:21 PM
HUIWAIOLA_WQX	MML	Makena Landing	MML180822:FM:PS:DO:	08-22-2018	Field Msr/Obs	Water		870642728	Dissolved oxygen (DO)			6.44	mg/l	Actual				Final	12-14-2020 8:19:21 PM
HUIWAIOLA_WQX	MML	Makena Landing	MML180822:FM:PS:DO:	08-22-2018	Field Msr/Obs	Water		870642729	Dissolved oxygen saturation			94.0	%	Actual				Final	12-14-2020 8:19:21 PM
HUIWAIOLA_WQX	MML	Makena Landing	MML180822:FM:WB:	08-22-2018	Field Msr/Obs	Water		870642730	Turbidity			1.20	NTU	Actual				Final	12-14-2020 8:19:21 PM
HUIWAIOLA_WQX	MML	Makena Landing	MML180822:FM:PS:PH:	08-22-2018	Field Msr/Obs	Water		870642731	pH			8.17	None	Actual				Final	12-14-2020 8:19:21 PM
HUIWAIOLA_WQX	MML	Makena Landing	MML180822:SR:WB:	08-22-2018	Sample-Routine	Water		870642732	"Total Nitrogen, mixed forms"	"Filtered, field"		138.12	ug/l	Actual				Final	12-14-2020 8:19:21 PM
HUIWAIOLA_WQX	MML	Makena Landing	MML180822:SR:WB:	08-22-2018	Sample-Routine	Water		870642733	"Total Phosphorus, mixed forms"	"Filtered, field"		14.22	ug/l	Actual				Final	12-14-2020 8:19:21 PM
HUIWAIOLA_WQX	MML	Makena Landing	MML180822:SR:WB:	08-22-2018	Sample-Routine	Water		870642734	Orthophosphate	"Filtered, field"		7.81	ug/l	Actual				Final	12-14-2020 8:19:21 PM
HUIWAIOLA_WQX	MML	Makena Landing	MML180822:SR:WB:	08-22-2018	Sample-Routine	Water		870642735	Silicate	"Filtered, field"		481.05	ug/l	Actual				Final	12-14-2020 8:19:21 PM
HUIWAIOLA_WQX	MML	Makena Landing	MML180822:SR:WB:	08-22-2018	Sample-Routine	Water		870642736	Nitrate + Nitrite	"Filtered, field"		69.78	ug/l	Actual				Final	12-14-2020 8:19:21 PM
HUIWAIOLA_WQX	MML	Makena Landing	MML180822:SR:WB:	08-22-2018	Sample-Routine	Water		870642737	Ammonium	"Filtered, field"		7.35	ug/l	Actual				Final	12-14-2020 8:19:21 PM
HUIWAIOLA_WQX	MMB	Maluaka Beach	MMB180822:FM:PS:TS:	08-22-2018	Field Msr/Obs	Water		870642738	"Temperature, water"			27.7	deg C	Actual				Final	12-14-2020 8:19:21 PM
HUIWAIOLA_WQX	MMB	Maluaka Beach	MMB180822:FM:PS:TS:	08-22-2018	Field Msr/Obs	Water		870642739	Salinity			34.7	ppt	Actual				Final	12-14-2020 8:19:21 PM
HUIWAIOLA_WQX	MMB	Maluaka Beach	MMB180822:FM:PS:DO:	08-22-2018	Field Msr/Obs	Water		870642740	Dissolved oxygen (DO)			6.23	mg/l	Actual				Final	12-14-2020 8:19:21 PM
HUIWAIOLA_WQX	MMB	Maluaka Beach	MMB180822:FM:PS:DO:	08-22-2018	Field Msr/Obs	Water		870642741	Dissolved oxygen saturation			96.2	%	Actual				Final	12-14-2020 8:19:21 PM
HUIWAIOLA_WQX	MMB	Maluaka Beach	MMB180822:FM:WB:	08-22-2018	Field Msr/Obs	Water		870642742	Turbidity			1.33	NTU	Actual				Final	12-14-2020 8:19:21 PM
HUIWAIOLA_WQX	MMB	Maluaka Beach	MMB180822:FM:PS:PH:	08-22-2018	Field Msr/Obs	Water		870642743	pH			8.18	None	Actual				Final	12-14-2020 8:19:21 PM
HUIWAIOLA_WQX	MMB	Maluaka Beach	MMB180822:SR:WB:	08-22-2018	Sample-Routine	Water		870642744	"Total Nitrogen, mixed forms"	"Filtered, field"		145.70	ug/l	Actual				Final	12-14-2020 8:19:21 PM
HUIWAIOLA_WQX	MMB	Maluaka Beach	MMB180822:SR:WB:	08-22-2018	Sample-Routine	Water		870642745	"Total Phosphorus, mixed forms"	"Filtered, field"		10.25	ug/l	Actual				Final	12-14-2020 8:19:21 PM
HUIWAIOLA_WQX	MMB	Maluaka Beach	MMB180822:SR:WB:	08-22-2018	Sample-Routine	Water		870642746	Orthophosphate	"Filtered, field"		6.44	ug/l	Actual				Final	12-14-2020 8:19:21 PM
HUIWAIOLA_WQX	MMB	Maluaka Beach	MMB180822:SR:WB:	08-22-2018	Sample-Routine	Water		870642747	Silicate	"Filtered, field"		374.14	ug/l	Actual				Final	12-14-2020 8:19:21 PM
HUIWAIOLA_WQX	MMB	Maluaka Beach	MMB180822:SR:WB:	08-22-2018	Sample-Routine	Water		870642748	Nitrate + Nitrite	"Filtered, field"		99.70	ug/l	Actual				Final	12-14-2020 8:19:21 PM
HUIWAIOLA_WQX	MMB	Maluaka Beach	MMB180822:SR:WB:	08-22-2018	Sample-Routine	Water		870642749	Ammonium	"Filtered, field"		2.96	ug/l	Actual				Final	12-14-2020 8:19:21 PM
HUIWAIOLA_WQX	MAN	Ahihi North	MAN180822:FM:PS:TS:	08-22-2018	Field Msr/Obs	Water		870642750	"Temperature, water"			27.5	deg C	Actual				Final	12-14-2020 8:19:21 PM
HUIWAIOLA_WQX	MAN	Ahihi North	MAN180822:FM:PS:TS:	08-22-2018	Field Msr/Obs	Water		870642751	Salinity			34.8	ppt	Actual				Final	12-14-2020 8:19:21 PM
HUIWAIOLA_WQX	MAN	Ahihi North	MAN180822:FM:PS:DO:	08-22-2018	Field Msr/Obs	Water		870642752	Dissolved oxygen (DO)			7.17	mg/l	Actual				Final	12-14-2020 8:19:21 PM
HUIWAIOLA_WQX	MAN	Ahihi North	MAN180822:FM:PS:DO:	08-22-2018	Field Msr/Obs	Water		870642753	Dissolved oxygen saturation			110.1	%	Actual				Final	12-14-2020 8:19:21 PM
HUIWAIOLA_WQX	MAN	Ahihi North	MAN180822:FM:WB:	08-22-2018	Field Msr/Obs	Water		870642754	Turbidity			1.12	NTU	Actual				Final	12-14-2020 8:19:21 PM
HUIWAIOLA_WQX	MAN	Ahihi North	MAN180822:FM:PS:PH:	08-22-2018	Field Msr/Obs	Water		870642755	pH			8.15	None	Actual				Final	12-14-2020 8:19:21 PM
HUIWAIOLA_WQX	MAN	Ahihi North	MAN180822:SR:WB:	08-22-2018	Sample-Routine	Water		870642756	"Total Nitrogen, mixed forms"	"Filtered, field"		133.05	ug/l	Actual				Final	12-14-2020 8:19:21 PM
HUIWAIOLA_WQX	MAN	Ahihi North	MAN180822:SR:WB:	08-22-2018	Sample-Routine	Water		870642757	"Total Phosphorus, mixed forms"	"Filtered, field"		14.96	ug/l	Actual				Final	12-14-2020 8:19:21 PM
HUIWAIOLA_WQX	MAN	Ahihi North	MAN180822:SR:WB:	08-22-2018	Sample-Routine	Water		870642758	Orthophosphate	"Filtered, field"		11.49	ug/l	Actual				Final	12-14-2020 8:19:21 PM
HUIWAIOLA_WQX	MAN	Ahihi North	MAN180822:SR:WB:	08-22-2018	Sample-Routine	Water		870642759	Silicate	"Filtered, field"		468.34	ug/l	Actual				Final	12-14-2020 8:19:21 PM
HUIWAIOLA_WQX	MAN	Ahihi North	MAN180822:SR:WB:	08-22-2018	Sample-Routine	Water		870642760	Nitrate + Nitrite	"Filtered, field"		21.00	ug/l	Actual				Final	12-14-2020 8:19:21 PM
HUIWAIOLA_WQX	MAN	Ahihi North	MAN180822:SR:WB:	08-22-2018	Sample-Routine	Water		870642761	Ammonium	"Filtered, field"		8.53	ug/l	Actual				Final	12-14-2020 8:19:21 PM
HUIWAIOLA_WQX	RNS	Napili	RNS180828:FM:PS:TS:	08-28-2018	Field Msr/Obs	Water		870642762	"Temperature, water"			26.4	deg C	Actual				Final	12-14-2020 8:19:21 PM
HUIWAIOLA_WQX	RNS	Napili	RNS180828:FM:PS:TS:	08-28-2018	Field Msr/Obs	Water		870642763	Salinity			33.2	ppt	Actual				Final	12-14-2020 8:19:21 PM
HUIWAIOLA_WQX	RNS	Napili	RNS180828:FM:PS:DO:	08-28-2018	Field Msr/Obs	Water		870642764	Dissolved oxygen (DO)			6.65	mg/l	Actual				Final	12-14-2020 8:19:21 PM
HUIWAIOLA_WQX	RNS	Napili	RNS180828:FM:PS:DO:	08-28-2018	Field Msr/Obs	Water		870642765	Dissolved oxygen saturation			99.5	%	Actual				Final	12-14-2020 8:19:21 PM
HUIWAIOLA_WQX	RNS	Napili	RNS180828:FM:WB:	08-28-2018	Field Msr/Obs	Water		870642766	Turbidity			1.59	NTU	Actual				Final	12-14-2020 8:19:21 PM
HUIWAIOLA_WQX	RNS	Napili	RNS180828:FM:PS:PH:	08-28-2018	Field Msr/Obs	Water		870642767	pH			8.13	None	Actual				Final	12-14-2020 8:19:21 PM
HUIWAIOLA_WQX	RNS	Napili	RNS180828:SR:WB:	08-28-2018	Sample-Routine	Water		870642768	"Total Nitrogen, mixed forms"	"Filtered, field"		134.80	ug/l	Actual				Final	12-14-2020 8:19:21 PM
HUIWAIOLA_WQX	RNS	Napili	RNS180828:SR:WB:	08-28-2018	Sample-Routine	Water		870642769	"Total Phosphorus, mixed forms"	"Filtered, field"		20.94	ug/l	Actual				Final	12-14-2020 8:19:21 PM
HUIWAIOLA_WQX	RNS	Napili	RNS180828:SR:WB:	08-28-2018	Sample-Routine	Water		870642770	Orthophosphate	"Filtered, field"		15.04	ug/l	Actual				Final	12-14-2020 8:19:21 PM
HUIWAIOLA_WQX	RNS	Napili	RNS180828:SR:WB:	08-28-2018	Sample-Routine	Water		870642771	Silicate	"Filtered, field"		747.22	ug/l	Actual				Final	12-14-2020 8:19:21 PM
HUIWAIOLA_WQX	RNS	Napili	RNS180828:SR:WB:	08-28-2018	Sample-Routine	Water		870642772	Nitrate + Nitrite	"Filtered, field"		49.85	ug/l	Actual				Final	12-14-2020 8:19:21 PM
HUIWAIOLA_WQX	RNS	Napili	RNS180828:SR:WB:	08-28-2018	Sample-Routine	Water		870642773	Ammonium	"Filtered, field"		5.30	ug/l	Actual				Final	12-14-2020 8:19:21 PM
HUIWAIOLA_WQX	RPO	Pohaku	RPO180828:FM:PS:TS:	08-28-2018	Field Msr/Obs	Water		870642774	"Temperature, water"			26.8	deg C	Actual				Final	12-14-2020 8:19:21 PM
HUIWAIOLA_WQX	RPO	Pohaku	RPO180828:FM:PS:TS:	08-28-2018	Field Msr/Obs	Water		870642775	Salinity			31.8	ppt	Actual				Final	12-14-2020 8:19:21 PM
HUIWAIOLA_WQX	RPO	Pohaku	RPO180828:FM:PS:DO:	08-28-2018	Field Msr/Obs	Water		870642776	Dissolved oxygen (DO)			6.49	mg/l	Actual				Final	12-14-2020 8:19:21 PM
HUIWAIOLA_WQX	RPO	Pohaku	RPO180828:FM:PS:DO:	08-28-2018	Field Msr/Obs	Water		870642777	Dissolved oxygen saturation			96.9	%	Actual				Final	12-14-2020 8:19:21 PM
HUIWAIOLA_WQX	RPO	Pohaku	RPO180828:FM:WB:	08-28-2018	Field Msr/Obs	Water		870642778	Turbidity			2.66	NTU	Actual				Final	12-14-2020 8:19:21 PM
HUIWAIOLA_WQX	RPO	Pohaku	RPO180828:FM:PS:PH:	08-28-2018	Field Msr/Obs	Water		870642779	pH			8.19	None	Actual				Final	12-14-2020 8:19:21 PM
HUIWAIOLA_WQX	RPO	Pohaku	RPO180828:SR:WB:	08-28-2018	Sample-Routine	Water		870642780	"Total Nitrogen, mixed forms"	"Filtered, field"		192.82	ug/l	Actual				Final	12-14-2020 8:19:21 PM
HUIWAIOLA_WQX	RPO	Pohaku	RPO180828:SR:WB:	08-28-2018	Sample-Routine	Water		870642781	"Total Phosphorus, mixed forms"	"Filtered, field"		15.41	ug/l	Actual				Final	12-14-2020 8:19:21 PM
HUIWAIOLA_WQX	RPO	Pohaku	RPO180828:SR:WB:	08-28-2018	Sample-Routine	Water		870642782	Orthophosphate	"Filtered, field"		13.22	ug/l	Actual				Final	12-14-2020 8:19:21 PM
HUIWAIOLA_WQX	RPO	Pohaku	RPO180828:SR:WB:	08-28-2018	Sample-Routine	Water		870642783	Silicate	"Filtered, field"		925.35	ug/l	Actual				Final	12-14-2020 8:19:21 PM
HUIWAIOLA_WQX	RPO	Pohaku	RPO180828:SR:WB:	08-28-2018	Sample-Routine	Water		870642784	Nitrate + Nitrite	"Filtered, field"		120.14	ug/l	Actual				Final	12-14-2020 8:19:21 PM
HUIWAIOLA_WQX	RPO	Pohaku	RPO180828:SR:WB:	08-28-2018	Sample-Routine	Water		870642785	Ammonium	"Filtered, field"		5.64	ug/l	Actual				Final	12-14-2020 8:19:21 PM
HUIWAIOLA_WQX	RKS	Kaanapali Shores	RKS180828:FM:PS:TS:	08-28-2018	Field Msr/Obs	Water		870642786	"Temperature, water"			26.7	deg C	Actual				Final	12-14-2020 8:19:21 PM
HUIWAIOLA_WQX	RKS	Kaanapali Shores	RKS180828:FM:PS:TS:	08-28-2018	Field Msr/Obs	Water		870642787	Salinity			29.7	ppt	Actual				Final	12-14-2020 8:19:21 PM
HUIWAIOLA_WQX	RKS	Kaanapali Shores	RKS180828:FM:PS:DO:	08-28-2018	Field Msr/Obs	Water		870642788	Dissolved oxygen (DO)			6.64	mg/l	Actual				Final	12-14-2020 8:19:21 PM
HUIWAIOLA_WQX	RKS	Kaanapali Shores	RKS180828:FM:PS:DO:	08-28-2018	Field Msr/Obs	Water		870642789	Dissolved oxygen saturation			97.9	%	Actual				Final	12-14-2020 8:19:21 PM
HUIWAIOLA_WQX	RKS	Kaanapali Shores	RKS180828:FM:WB:	08-28-2018	Field Msr/Obs	Water		870642790	Turbidity			15.27	NTU	Actual				Final	12-14-2020 8:19:21 PM
HUIWAIOLA_WQX	RKS	Kaanapali Shores	RKS180828:FM:PS:PH:	08-28-2018	Field Msr/Obs	Water		870642791	pH			8.15	None	Actual				Final	12-14-2020 8:19:21 PM
HUIWAIOLA_WQX	RKS	Kaanapali Shores	RKS180828:SR:WB:	08-28-2018	Sample-Routine	Water		870642792	"Total Nitrogen, mixed forms"	"Filtered, field"		128.06	ug/l	Actual				Final	12-14-2020 8:19:21 PM
HUIWAIOLA_WQX	RKS	Kaanapali Shores	RKS180828:SR:WB:	08-28-2018	Sample-Routine	Water		870642793	"Total Phosphorus, mixed forms"	"Filtered, field"		13.20	ug/l	Actual				Final	12-14-2020 8:19:21 PM
HUIWAIOLA_WQX	RKS	Kaanapali Shores	RKS180828:SR:WB:	08-28-2018	Sample-Routine	Water		870642794	Orthophosphate	"Filtered, field"		9.69	ug/l	Actual				Final	12-14-2020 8:19:21 PM
HUIWAIOLA_WQX	RKS	Kaanapali Shores	RKS180828:SR:WB:	08-28-2018	Sample-Routine	Water		870642795	Silicate	"Filtered, field"		731.90	ug/l	Actual				Final	12-14-2020 8:19:21 PM
HUIWAIOLA_WQX	RKS	Kaanapali Shores	RKS180828:SR:WB:	08-28-2018	Sample-Routine	Water		870642796	Nitrate + Nitrite	"Filtered, field"		22.82	ug/l	Actual				Final	12-14-2020 8:19:21 PM
HUIWAIOLA_WQX	RKS	Kaanapali Shores	RKS180828:SR:WB:	08-28-2018	Sample-Routine	Water		870642797	Ammonium	"Filtered, field"		11.00	ug/l	Actual				Final	12-14-2020 8:19:21 PM
HUIWAIOLA_WQX	RCB	Canoe Beach	RCB180828:FM:PS:TS:	08-28-2018	Field Msr/Obs	Water		870642798	"Temperature, water"			27.8	deg C	Actual				Final	12-14-2020 8:19:21 PM
HUIWAIOLA_WQX	RCB	Canoe Beach	RCB180828:FM:PS:TS:	08-28-2018	Field Msr/Obs	Water		870642799	Salinity			32.6	ppt	Actual				Final	12-14-2020 8:19:21 PM
HUIWAIOLA_WQX	RCB	Canoe Beach	RCB180828:FM:PS:DO:	08-28-2018	Field Msr/Obs	Water		870642800	Dissolved oxygen (DO)			6.50	mg/l	Actual				Final	12-14-2020 8:19:21 PM
HUIWAIOLA_WQX	RCB	Canoe Beach	RCB180828:FM:PS:DO:	08-28-2018	Field Msr/Obs	Water		870642801	Dissolved oxygen saturation			99.3	%	Actual				Final	12-14-2020 8:19:21 PM
HUIWAIOLA_WQX	RCB	Canoe Beach	RCB180828:FM:WB:	08-28-2018	Field Msr/Obs	Water		870642802	Turbidity			64.13	NTU	Actual				Final	12-14-2020 8:19:21 PM
HUIWAIOLA_WQX	RCB	Canoe Beach	RCB180828:FM:PS:PH:	08-28-2018	Field Msr/Obs	Water		870642803	pH			8.17	None	Actual				Final	12-14-2020 8:19:21 PM
HUIWAIOLA_WQX	RCB	Canoe Beach	RCB180828:SR:WB:	08-28-2018	Sample-Routine	Water		870642804	"Total Nitrogen, mixed forms"	"Filtered, field"		258.23	ug/l	Actual				Final	12-14-2020 8:19:21 PM
HUIWAIOLA_WQX	RCB	Canoe Beach	RCB180828:SR:WB:	08-28-2018	Sample-Routine	Water		870642805	"Total Phosphorus, mixed forms"	"Filtered, field"		18.01	ug/l	Actual				Final	12-14-2020 8:19:21 PM
HUIWAIOLA_WQX	RCB	Canoe Beach	RCB180828:SR:WB:	08-28-2018	Sample-Routine	Water		870642806	Orthophosphate	"Filtered, field"		15.49	ug/l	Actual				Final	12-14-2020 8:19:21 PM
HUIWAIOLA_WQX	RCB	Canoe Beach	RCB180828:SR:WB:	08-28-2018	Sample-Routine	Water		870642807	Silicate	"Filtered, field"		1178.62	ug/l	Actual				Final	12-14-2020 8:19:21 PM
HUIWAIOLA_WQX	RCB	Canoe Beach	RCB180828:SR:WB:	08-28-2018	Sample-Routine	Water		870642808	Nitrate + Nitrite	"Filtered, field"		170.42	ug/l	Actual				Final	12-14-2020 8:19:21 PM
HUIWAIOLA_WQX	RCB	Canoe Beach	RCB180828:SR:WB:	08-28-2018	Sample-Routine	Water		870642809	Ammonium	"Filtered, field"		12.23	ug/l	Actual				Final	12-14-2020 8:19:21 PM
HUIWAIOLA_WQX	RWA	Wahikuli	RWA180828:FM:PS:TS:	08-28-2018	Field Msr/Obs	Water		870642810	"Temperature, water"			27.5	deg C	Actual				Final	12-14-2020 8:19:21 PM
HUIWAIOLA_WQX	RWA	Wahikuli	RWA180828:FM:PS:TS:	08-28-2018	Field Msr/Obs	Water		870642811	Salinity			32.6	ppt	Actual				Final	12-14-2020 8:19:21 PM
HUIWAIOLA_WQX	RWA	Wahikuli	RWA180828:FM:PS:DO:	08-28-2018	Field Msr/Obs	Water		870642812	Dissolved oxygen (DO)			6.62	mg/l	Actual				Final	12-14-2020 8:19:21 PM
HUIWAIOLA_WQX	RWA	Wahikuli	RWA180828:FM:PS:DO:	08-28-2018	Field Msr/Obs	Water		870642813	Dissolved oxygen saturation			100.6	%	Actual				Final	12-14-2020 8:19:21 PM
HUIWAIOLA_WQX	RWA	Wahikuli	RWA180828:FM:WB:	08-28-2018	Field Msr/Obs	Water		870642814	Turbidity			1.45	NTU	Actual				Final	12-14-2020 8:19:21 PM
HUIWAIOLA_WQX	RWA	Wahikuli	RWA180828:FM:PS:PH:	08-28-2018	Field Msr/Obs	Water		870642815	pH			8.24	None	Actual				Final	12-14-2020 8:19:21 PM
HUIWAIOLA_WQX	RWA	Wahikuli	RWA180828:SR:WB:	08-28-2018	Sample-Routine	Water		870642816	"Total Nitrogen, mixed forms"	"Filtered, field"		116.79	ug/l	Actual				Final	12-14-2020 8:19:21 PM
HUIWAIOLA_WQX	RWA	Wahikuli	RWA180828:SR:WB:	08-28-2018	Sample-Routine	Water		870642817	"Total Phosphorus, mixed forms"	"Filtered, field"		13.69	ug/l	Actual				Final	12-14-2020 8:19:21 PM
HUIWAIOLA_WQX	RWA	Wahikuli	RWA180828:SR:WB:	08-28-2018	Sample-Routine	Water		870642818	Orthophosphate	"Filtered, field"		11.16	ug/l	Actual				Final	12-14-2020 8:19:21 PM
HUIWAIOLA_WQX	RWA	Wahikuli	RWA180828:SR:WB:	08-28-2018	Sample-Routine	Water		870642819	Silicate	"Filtered, field"		1025.63	ug/l	Actual				Final	12-14-2020 8:19:21 PM
HUIWAIOLA_WQX	RWA	Wahikuli	RWA180828:SR:WB:	08-28-2018	Sample-Routine	Water		870642820	Nitrate + Nitrite	"Filtered, field"		40.81	ug/l	Actual				Final	12-14-2020 8:19:21 PM
HUIWAIOLA_WQX	RWA	Wahikuli	RWA180828:SR:WB:	08-28-2018	Sample-Routine	Water		870642821	Ammonium	"Filtered, field"		2.18	ug/l	Actual				Final	12-14-2020 8:19:21 PM
HUIWAIOLA_WQX	PFF	505 Front Street	PFF180829:FM:PS:TS:	08-29-2018	Field Msr/Obs	Water		870642822	"Temperature, water"			27.5	deg C	Actual				Final	12-14-2020 8:19:22 PM
HUIWAIOLA_WQX	PFF	505 Front Street	PFF180829:FM:PS:TS:	08-29-2018	Field Msr/Obs	Water		870642823	Salinity			32.5	ppt	Actual				Final	12-14-2020 8:19:22 PM
HUIWAIOLA_WQX	PFF	505 Front Street	PFF180829:FM:PS:DO:	08-29-2018	Field Msr/Obs	Water		870642824	Dissolved oxygen (DO)			6.10	mg/l	Actual				Final	12-14-2020 8:19:22 PM
HUIWAIOLA_WQX	PFF	505 Front Street	PFF180829:FM:PS:DO:	08-29-2018	Field Msr/Obs	Water		870642825	Dissolved oxygen saturation			92.3	%	Actual				Final	12-14-2020 8:19:22 PM
HUIWAIOLA_WQX	PFF	505 Front Street	PFF180829:FM:WB:	08-29-2018	Field Msr/Obs	Water		870642826	Turbidity			4.11	NTU	Actual				Final	12-14-2020 8:19:22 PM
HUIWAIOLA_WQX	PFF	505 Front Street	PFF180829:FM:PS:PH:	08-29-2018	Field Msr/Obs	Water		870642827	pH			8.09	None	Actual				Final	12-14-2020 8:19:22 PM
HUIWAIOLA_WQX	PFF	505 Front Street	PFF180829:SR:WB:	08-29-2018	Sample-Routine	Water		870642828	"Total Nitrogen, mixed forms"	"Filtered, field"		74.73	ug/l	Actual				Final	12-14-2020 8:19:22 PM
HUIWAIOLA_WQX	PFF	505 Front Street	PFF180829:SR:WB:	08-29-2018	Sample-Routine	Water		870642829	"Total Phosphorus, mixed forms"	"Filtered, field"		12.82	ug/l	Actual				Final	12-14-2020 8:19:22 PM
