Organization ID,Monitoring Location ID,Monitoring Location Name,Activity ID,Activity Start Date,Activity Type,Media,Media Subdivision,Last Changed
HUIWAIOLA_WQX,PLT,Lahaina Town,PLT160810TP,08-10-2016,Sample-Routine,Water,,08-06-2017 7:32:17 PM
HUIWAIOLA_WQX,PLT,Lahaina Town,PLT160824DO,08-24-2016,Field Msr/Obs,Water,,08-06-2017 7:32:18 PM
HUIWAIOLA_WQX,PLT,Lahaina Town,PLT160824DOp,08-24-2016,Field Msr/Obs,Water,,08-06-2017 7:32:18 PM
HUIWAIOLA_WQX,PLT,Lahaina Town,PLT160824NH4,08-24-2016,Sample-Routine,Water,,08-06-2017 7:32:21 PM
HUIWAIOLA_WQX,PLT,Lahaina Town,PLT160824NNN,08-24-2016,Sample-Routine,Water,,08-06-2017 7:32:21 PM
HUIWAIOLA_WQX,PLT,Lahaina Town,PLT160824pH,08-24-2016,Field Msr/Obs,Water,,08-06-2017 7:32:19 PM
HUIWAIOLA_WQX,PLT,Lahaina Town,PLT160824PO4,08-24-2016,Sample-Routine,Water,,08-06-2017 7:32:20 PM
HUIWAIOLA_WQX,PLT,Lahaina Town,PLT160824S,08-24-2016,Field Msr/Obs,Water,,08-06-2017 7:32:19 PM
HUIWAIOLA_WQX,PLT,Lahaina Town,PLT160824Si,08-24-2016,Sample-Routine,Water,,08-06-2017 7:32:20 PM
HUIWAIOLA_WQX,PLT,Lahaina Town,PLT160824T,08-24-2016,Field Msr/Obs,Water,,08-06-2017 7:32:18 PM
HUIWAIOLA_WQX,PLT,Lahaina Town,PLT160824TB,08-24-2016,Field Msr/Obs,Water,,08-06-2017 7:32:19 PM
HUIWAIOLA_WQX,PLT,Lahaina Town,PLT160824TN,08-24-2016,Sample-Routine,Water,,08-06-2017 7:32:20 PM
HUIWAIOLA_WQX,PLT,Lahaina Town,PLT160824TP,08-24-2016,Sample-Routine,Water,,08-06-2017 7:32:20 PM
HUIWAIOLA_WQX,PLT,Lahaina Town,PLT160907DO,09-07-2016,Field Msr/Obs,Water,,08-06-2017 7:32:21 PM
HUIWAIOLA_WQX,PLT,Lahaina Town,PLT160907DOp,09-07-2016,Field Msr/Obs,Water,,08-06-2017 7:32:21 PM
HUIWAIOLA_WQX,PLT,Lahaina Town,PLT160907NH4,09-07-2016,Sample-Routine,Water,,08-06-2017 7:32:23 PM
HUIWAIOLA_WQX,PLT,Lahaina Town,PLT160907NNN,09-07-2016,Sample-Routine,Water,,08-06-2017 7:32:23 PM
HUIWAIOLA_WQX,PLT,Lahaina Town,PLT160907pH,09-07-2016,Field Msr/Obs,Water,,08-06-2017 7:32:22 PM
HUIWAIOLA_WQX,PLT,Lahaina Town,PLT160907PO4,09-07-2016,Sample-Routine,Water,,08-06-2017 7:32:23 PM
HUIWAIOLA_WQX,PLT,Lahaina Town,PLT160907S,09-07-2016,Field Msr/Obs,Water,,08-06-2017 7:32:22 PM
HUIWAIOLA_WQX,PLT,Lahaina Town,PLT160907Si,09-07-2016,Sample-Routine,Water,,08-06-2017 7:32:23 PM
HUIWAIOLA_WQX,PLT,Lahaina Town,PLT160907T,09-07-2016,Field Msr/Obs,Water,,08-06-2017 7:32:21 PM
HUIWAIOLA_WQX,PLT,Lahaina Town,PLT160907TB,09-07-2016,Field Msr/Obs,Water,,08-06-2017 7:32:22 PM
HUIWAIOLA_WQX,PLT,Lahaina Town,PLT160907TN,09-07-2016,Sample-Routine,Water,,08-06-2017 7:32:22 PM
HUIWAIOLA_WQX,PLT,Lahaina Town,PLT160907TP,09-07-2016,Sample-Routine,Water,,08-06-2017 7:32:22 PM
HUIWAIOLA_WQX,PLT,Lahaina Town,PLT160921DO,09-21-2016,Field Msr/Obs,Water,,08-06-2017 7:32:24 PM
HUIWAIOLA_WQX,PLT,Lahaina Town,PLT160921DOp,09-21-2016,Field Msr/Obs,Water,,08-06-2017 7:32:24 PM
HUIWAIOLA_WQX,PLT,Lahaina Town,PLT160921NH4,09-21-2016,Sample-Routine,Water,,08-06-2017 7:32:26 PM
HUIWAIOLA_WQX,PLT,Lahaina Town,PLT160921NNN,09-21-2016,Sample-Routine,Water,,08-06-2017 7:32:25 PM
HUIWAIOLA_WQX,PLT,Lahaina Town,PLT160921pH,09-21-2016,Field Msr/Obs,Water,,08-06-2017 7:32:24 PM
HUIWAIOLA_WQX,PLT,Lahaina Town,PLT160921PO4,09-21-2016,Sample-Routine,Water,,08-06-2017 7:32:25 PM
HUIWAIOLA_WQX,PLT,Lahaina Town,PLT160921S,09-21-2016,Field Msr/Obs,Water,,08-06-2017 7:32:24 PM
HUIWAIOLA_WQX,PLT,Lahaina Town,PLT160921Si,09-21-2016,Sample-Routine,Water,,08-06-2017 7:32:25 PM
HUIWAIOLA_WQX,PLT,Lahaina Town,PLT160921T,09-21-2016,Field Msr/Obs,Water,,08-06-2017 7:32:23 PM
HUIWAIOLA_WQX,PLT,Lahaina Town,PLT160921TB,09-21-2016,Field Msr/Obs,Water,,08-06-2017 7:32:24 PM
HUIWAIOLA_WQX,PLT,Lahaina Town,PLT160921TN,09-21-2016,Sample-Routine,Water,,08-06-2017 7:32:25 PM
HUIWAIOLA_WQX,PLT,Lahaina Town,PLT160921TP,09-21-2016,Sample-Routine,Water,,08-06-2017 7:32:25 PM
HUIWAIOLA_WQX,PLT,Lahaina Town,PLT161005DO,10-05-2016,Field Msr/Obs,Water,,08-06-2017 7:32:26 PM
HUIWAIOLA_WQX,PLT,Lahaina Town,PLT161005DOp,10-05-2016,Field Msr/Obs,Water,,08-06-2017 7:32:27 PM
HUIWAIOLA_WQX,PLT,Lahaina Town,PLT161005NH4,10-05-2016,Sample-Routine,Water,,08-06-2017 7:32:29 PM
HUIWAIOLA_WQX,PLT,Lahaina Town,PLT161005NNN,10-05-2016,Sample-Routine,Water,,08-06-2017 7:32:29 PM
HUIWAIOLA_WQX,PLT,Lahaina Town,PLT161005pH,10-05-2016,Field Msr/Obs,Water,,08-06-2017 7:32:27 PM
HUIWAIOLA_WQX,PLT,Lahaina Town,PLT161005PO4,10-05-2016,Sample-Routine,Water,,08-06-2017 7:32:28 PM
HUIWAIOLA_WQX,PLT,Lahaina Town,PLT161005S,10-05-2016,Field Msr/Obs,Water,,08-06-2017 7:32:27 PM
HUIWAIOLA_WQX,PLT,Lahaina Town,PLT161005Si,10-05-2016,Sample-Routine,Water,,08-06-2017 7:32:28 PM
HUIWAIOLA_WQX,PLT,Lahaina Town,PLT161005T,10-05-2016,Field Msr/Obs,Water,,08-06-2017 7:32:26 PM
HUIWAIOLA_WQX,PLT,Lahaina Town,PLT161005TB,10-05-2016,Field Msr/Obs,Water,,08-06-2017 7:32:27 PM
HUIWAIOLA_WQX,PLT,Lahaina Town,PLT161005TN,10-05-2016,Sample-Routine,Water,,08-06-2017 7:32:28 PM
HUIWAIOLA_WQX,PLT,Lahaina Town,PLT161005TP,10-05-2016,Sample-Routine,Water,,08-06-2017 7:32:28 PM
HUIWAIOLA_WQX,PLT,Lahaina Town,PLT161019DO,10-19-2016,Field Msr/Obs,Water,,08-06-2017 7:32:29 PM
HUIWAIOLA_WQX,PLT,Lahaina Town,PLT161019DOp,10-19-2016,Field Msr/Obs,Water,,08-06-2017 7:32:30 PM
HUIWAIOLA_WQX,PLT,Lahaina Town,PLT161019NH4,10-19-2016,Sample-Routine,Water,,08-06-2017 7:32:32 PM
HUIWAIOLA_WQX,PLT,Lahaina Town,PLT161019NNN,10-19-2016,Sample-Routine,Water,,08-06-2017 7:32:31 PM
HUIWAIOLA_WQX,PLT,Lahaina Town,PLT161019pH,10-19-2016,Field Msr/Obs,Water,,08-06-2017 7:32:30 PM
HUIWAIOLA_WQX,PLT,Lahaina Town,PLT161019PO4,10-19-2016,Sample-Routine,Water,,08-06-2017 7:32:31 PM
HUIWAIOLA_WQX,PLT,Lahaina Town,PLT161019S,10-19-2016,Field Msr/Obs,Water,,08-06-2017 7:32:30 PM
HUIWAIOLA_WQX,PLT,Lahaina Town,PLT161019Si,10-19-2016,Sample-Routine,Water,,08-06-2017 7:32:31 PM
HUIWAIOLA_WQX,PLT,Lahaina Town,PLT161019T,10-19-2016,Field Msr/Obs,Water,,08-06-2017 7:32:29 PM
HUIWAIOLA_WQX,PLT,Lahaina Town,PLT161019TB,10-19-2016,Field Msr/Obs,Water,,08-06-2017 7:32:30 PM
HUIWAIOLA_WQX,PLT,Lahaina Town,PLT161019TN,10-19-2016,Sample-Routine,Water,,08-06-2017 7:32:30 PM
HUIWAIOLA_WQX,PLT,Lahaina Town,PLT161019TP,10-19-2016,Sample-Routine,Water,,08-06-2017 7:32:31 PM
HUIWAIOLA_WQX,PLT,Lahaina Town,PLT161102DO,11-02-2016,Field Msr/Obs,Water,,08-06-2017 7:32:32 PM
HUIWAIOLA_WQX,PLT,Lahaina Town,PLT161102DOp,11-02-2016,Field Msr/Obs,Water,,08-06-2017 7:32:32 PM
HUIWAIOLA_WQX,PLT,Lahaina Town,PLT161102NH4,11-02-2016,Sample-Routine,Water,,08-06-2017 7:32:35 PM
HUIWAIOLA_WQX,PLT,Lahaina Town,PLT161102NNN,11-02-2016,Sample-Routine,Water,,08-06-2017 7:32:34 PM
HUIWAIOLA_WQX,PLT,Lahaina Town,PLT161102pH,11-02-2016,Field Msr/Obs,Water,,08-06-2017 7:32:32 PM
HUIWAIOLA_WQX,PLT,Lahaina Town,PLT161102PO4,11-02-2016,Sample-Routine,Water,,08-06-2017 7:32:33 PM
HUIWAIOLA_WQX,PLT,Lahaina Town,PLT161102S,11-02-2016,Field Msr/Obs,Water,,08-06-2017 7:32:33 PM
HUIWAIOLA_WQX,PLT,Lahaina Town,PLT161102Si,11-02-2016,Sample-Routine,Water,,08-06-2017 7:32:34 PM
HUIWAIOLA_WQX,PLT,Lahaina Town,PLT161102T,11-02-2016,Field Msr/Obs,Water,,08-06-2017 7:32:32 PM
HUIWAIOLA_WQX,PLT,Lahaina Town,PLT161102TB,11-02-2016,Field Msr/Obs,Water,,08-06-2017 7:32:33 PM
HUIWAIOLA_WQX,PLT,Lahaina Town,PLT161102TN,11-02-2016,Sample-Routine,Water,,08-06-2017 7:32:33 PM
HUIWAIOLA_WQX,PLT,Lahaina Town,PLT161102TP,11-02-2016,Sample-Routine,Water,,08-06-2017 7:32:33 PM
HUIWAIOLA_WQX,PLT,Lahaina Town,PLT161116DO,11-16-2016,Field Msr/Obs,Water,,08-06-2017 7:32:35 PM
HUIWAIOLA_WQX,PLT,Lahaina Town,PLT161116DOp,11-16-2016,Field Msr/Obs,Water,,08-06-2017 7:32:36 PM
HUIWAIOLA_WQX,PLT,Lahaina Town,PLT161116NH4,11-16-2016,Sample-Routine,Water,,08-06-2017 7:32:38 PM
HUIWAIOLA_WQX,PLT,Lahaina Town,PLT161116NNN,11-16-2016,Sample-Routine,Water,,08-06-2017 7:32:38 PM
HUIWAIOLA_WQX,PLT,Lahaina Town,PLT161116pH,11-16-2016,Field Msr/Obs,Water,,08-06-2017 7:32:36 PM
HUIWAIOLA_WQX,PLT,Lahaina Town,PLT161116PO4,11-16-2016,Sample-Routine,Water,,08-06-2017 7:32:37 PM
HUIWAIOLA_WQX,PLT,Lahaina Town,PLT161116S,11-16-2016,Field Msr/Obs,Water,,08-06-2017 7:32:36 PM
HUIWAIOLA_WQX,PLT,Lahaina Town,PLT161116Si,11-16-2016,Sample-Routine,Water,,08-06-2017 7:32:38 PM
HUIWAIOLA_WQX,PLT,Lahaina Town,PLT161116T,11-16-2016,Field Msr/Obs,Water,,08-06-2017 7:32:35 PM
HUIWAIOLA_WQX,PLT,Lahaina Town,PLT161116TB,11-16-2016,Field Msr/Obs,Water,,08-06-2017 7:32:36 PM
HUIWAIOLA_WQX,PLT,Lahaina Town,PLT161116TN,11-16-2016,Sample-Routine,Water,,08-06-2017 7:32:37 PM
HUIWAIOLA_WQX,PLT,Lahaina Town,PLT161116TP,11-16-2016,Sample-Routine,Water,,08-06-2017 7:32:37 PM
HUIWAIOLA_WQX,PLT,Lahaina Town,PLT161130DO,11-30-2016,Field Msr/Obs,Water,,08-06-2017 7:32:39 PM
HUIWAIOLA_WQX,PLT,Lahaina Town,PLT161130DOp,11-30-2016,Field Msr/Obs,Water,,08-06-2017 7:32:39 PM
HUIWAIOLA_WQX,PLT,Lahaina Town,PLT161130NH4,11-30-2016,Sample-Routine,Water,,08-06-2017 7:32:42 PM
HUIWAIOLA_WQX,PLT,Lahaina Town,PLT161130NNN,11-30-2016,Sample-Routine,Water,,08-06-2017 7:32:41 PM
HUIWAIOLA_WQX,PLT,Lahaina Town,PLT161130pH,11-30-2016,Field Msr/Obs,Water,,08-06-2017 7:32:39 PM
HUIWAIOLA_WQX,PLT,Lahaina Town,PLT161130PO4,11-30-2016,Sample-Routine,Water,,08-06-2017 7:32:41 PM
HUIWAIOLA_WQX,PLT,Lahaina Town,PLT161130S,11-30-2016,Field Msr/Obs,Water,,08-06-2017 7:32:40 PM
HUIWAIOLA_WQX,PLT,Lahaina Town,PLT161130Si,11-30-2016,Sample-Routine,Water,,08-06-2017 7:32:41 PM
HUIWAIOLA_WQX,PLT,Lahaina Town,PLT161130T,11-30-2016,Field Msr/Obs,Water,,08-06-2017 7:32:39 PM
HUIWAIOLA_WQX,PLT,Lahaina Town,PLT161130TB,11-30-2016,Field Msr/Obs,Water,,08-06-2017 7:32:40 PM
HUIWAIOLA_WQX,PLT,Lahaina Town,PLT161130TN,11-30-2016,Sample-Routine,Water,,08-06-2017 7:32:40 PM
HUIWAIOLA_WQX,PLT,Lahaina Town,PLT161130TP,11-30-2016,Sample-Routine,Water,,08-06-2017 7:32:40 PM
HUIWAIOLA_WQX,PLT,Lahaina Town,PLT161214DO,12-14-2016,Field Msr/Obs,Water,,08-06-2017 7:32:42 PM
HUIWAIOLA_WQX,PLT,Lahaina Town,PLT161214DOp,12-14-2016,Field Msr/Obs,Water,,08-06-2017 7:32:42 PM
HUIWAIOLA_WQX,PLT,Lahaina Town,PLT161214NH4,12-14-2016,Sample-Routine,Water,,08-06-2017 7:32:44 PM
HUIWAIOLA_WQX,PLT,Lahaina Town,PLT161214NNN,12-14-2016,Sample-Routine,Water,,08-06-2017 7:32:44 PM
HUIWAIOLA_WQX,PLT,Lahaina Town,PLT161214pH,12-14-2016,Field Msr/Obs,Water,,08-06-2017 7:32:42 PM
HUIWAIOLA_WQX,PLT,Lahaina Town,PLT161214PO4,12-14-2016,Sample-Routine,Water,,08-06-2017 7:32:44 PM
HUIWAIOLA_WQX,PLT,Lahaina Town,PLT161214S,12-14-2016,Field Msr/Obs,Water,,08-06-2017 7:32:43 PM
HUIWAIOLA_WQX,PLT,Lahaina Town,PLT161214Si,12-14-2016,Sample-Routine,Water,,08-06-2017 7:32:44 PM
HUIWAIOLA_WQX,PLT,Lahaina Town,PLT161214T,12-14-2016,Field Msr/Obs,Water,,08-06-2017 7:32:42 PM
HUIWAIOLA_WQX,PLT,Lahaina Town,PLT161214TB,12-14-2016,Field Msr/Obs,Water,,08-06-2017 7:32:43 PM
HUIWAIOLA_WQX,PLT,Lahaina Town,PLT161214TN,12-14-2016,Sample-Routine,Water,,08-06-2017 7:32:43 PM
HUIWAIOLA_WQX,PLT,Lahaina Town,PLT161214TP,12-14-2016,Sample-Routine,Water,,08-06-2017 7:32:43 PM
HUIWAIOLA_WQX,PLT,Lahaina Town,PLT170104DO,01-04-2017,Field Msr/Obs,Water,,08-06-2017 7:32:45 PM
HUIWAIOLA_WQX,PLT,Lahaina Town,PLT170104DOp,01-04-2017,Field Msr/Obs,Water,,08-06-2017 7:32:45 PM
HUIWAIOLA_WQX,PLT,Lahaina Town,PLT170104NH4,01-04-2017,Sample-Routine,Water,,08-06-2017 7:32:47 PM
HUIWAIOLA_WQX,PLT,Lahaina Town,PLT170104NNN,01-04-2017,Sample-Routine,Water,,08-06-2017 7:32:46 PM
HUIWAIOLA_WQX,PLT,Lahaina Town,PLT170104PO4,01-04-2017,Sample-Routine,Water,,08-06-2017 7:32:46 PM
HUIWAIOLA_WQX,PLT,Lahaina Town,PLT170104S,01-04-2017,Field Msr/Obs,Water,,08-06-2017 7:32:45 PM
HUIWAIOLA_WQX,PLT,Lahaina Town,PLT170104Si,01-04-2017,Sample-Routine,Water,,08-06-2017 7:32:46 PM
HUIWAIOLA_WQX,PLT,Lahaina Town,PLT170104T,01-04-2017,Field Msr/Obs,Water,,08-06-2017 7:32:44 PM
HUIWAIOLA_WQX,PLT,Lahaina Town,PLT170104TB,01-04-2017,Field Msr/Obs,Water,,08-06-2017 7:32:45 PM
HUIWAIOLA_WQX,PLT,Lahaina Town,PLT170104TN,01-04-2017,Sample-Routine,Water,,08-06-2017 7:32:45 PM
HUIWAIOLA_WQX,PLT,Lahaina Town,PLT170104TP,01-04-2017,Sample-Routine,Water,,08-06-2017 7:32:46 PM
HUIWAIOLA_WQX,PLT,Lahaina Town,PLT170125DO,01-25-2017,Field Msr/Obs,Water,,08-06-2017 7:32:47 PM
HUIWAIOLA_WQX,PLT,Lahaina Town,PLT170125DOp,01-25-2017,Field Msr/Obs,Water,,08-06-2017 7:32:47 PM
HUIWAIOLA_WQX,PLT,Lahaina Town,PLT170125NH4,01-25-2017,Sample-Routine,Water,,08-06-2017 7:32:49 PM
HUIWAIOLA_WQX,PLT,Lahaina Town,PLT170125NNN,01-25-2017,Sample-Routine,Water,,08-06-2017 7:32:49 PM
HUIWAIOLA_WQX,PLT,Lahaina Town,PLT170125pH,01-25-2017,Field Msr/Obs,Water,,08-06-2017 7:32:48 PM
HUIWAIOLA_WQX,PLT,Lahaina Town,PLT170125PO4,01-25-2017,Sample-Routine,Water,,08-06-2017 7:32:49 PM
HUIWAIOLA_WQX,PLT,Lahaina Town,PLT170125S,01-25-2017,Field Msr/Obs,Water,,08-06-2017 7:32:48 PM
HUIWAIOLA_WQX,PLT,Lahaina Town,PLT170125Si,01-25-2017,Sample-Routine,Water,,08-06-2017 7:32:49 PM
HUIWAIOLA_WQX,PLT,Lahaina Town,PLT170125T,01-25-2017,Field Msr/Obs,Water,,08-06-2017 7:32:47 PM
HUIWAIOLA_WQX,PLT,Lahaina Town,PLT170125TB,01-25-2017,Field Msr/Obs,Water,,08-06-2017 7:32:48 PM
HUIWAIOLA_WQX,PLT,Lahaina Town,PLT170125TN,01-25-2017,Sample-Routine,Water,,08-06-2017 7:32:49 PM
HUIWAIOLA_WQX,PLT,Lahaina Town,PLT170125TP,01-25-2017,Sample-Routine,Water,,08-06-2017 7:32:49 PM
HUIWAIOLA_WQX,PLT,Lahaina Town,PLT170215DO,02-15-2017,Field Msr/Obs,Water,,08-06-2017 7:32:50 PM
HUIWAIOLA_WQX,PLT,Lahaina Town,PLT170215DOp,02-15-2017,Field Msr/Obs,Water,,08-06-2017 7:32:50 PM
HUIWAIOLA_WQX,PLT,Lahaina Town,PLT170215NH4,02-15-2017,Sample-Routine,Water,,08-06-2017 7:32:52 PM
HUIWAIOLA_WQX,PLT,Lahaina Town,PLT170215NNN,02-15-2017,Sample-Routine,Water,,08-06-2017 7:32:52 PM
HUIWAIOLA_WQX,PLT,Lahaina Town,PLT170215pH,02-15-2017,Field Msr/Obs,Water,,08-06-2017 7:32:50 PM
HUIWAIOLA_WQX,PLT,Lahaina Town,PLT170215PO4,02-15-2017,Sample-Routine,Water,,08-06-2017 7:32:51 PM
HUIWAIOLA_WQX,PLT,Lahaina Town,PLT170215S,02-15-2017,Field Msr/Obs,Water,,08-06-2017 7:32:50 PM
HUIWAIOLA_WQX,PLT,Lahaina Town,PLT170215Si,02-15-2017,Sample-Routine,Water,,08-06-2017 7:32:52 PM
HUIWAIOLA_WQX,PLT,Lahaina Town,PLT170215T,02-15-2017,Field Msr/Obs,Water,,08-06-2017 7:32:50 PM
HUIWAIOLA_WQX,PLT,Lahaina Town,PLT170215TB,02-15-2017,Field Msr/Obs,Water,,08-06-2017 7:32:51 PM
HUIWAIOLA_WQX,PLT,Lahaina Town,PLT170215TN,02-15-2017,Sample-Routine,Water,,08-06-2017 7:32:51 PM
HUIWAIOLA_WQX,PLT,Lahaina Town,PLT170215TP,02-15-2017,Sample-Routine,Water,,08-06-2017 7:32:51 PM
HUIWAIOLA_WQX,PLT,Lahaina Town,PLT170308DO,03-08-2017,Field Msr/Obs,Water,,08-06-2017 7:32:53 PM
HUIWAIOLA_WQX,PLT,Lahaina Town,PLT170308DOp,03-08-2017,Field Msr/Obs,Water,,08-06-2017 7:32:53 PM
HUIWAIOLA_WQX,PLT,Lahaina Town,PLT170308NH4,03-08-2017,Sample-Routine,Water,,08-06-2017 7:32:55 PM
HUIWAIOLA_WQX,PLT,Lahaina Town,PLT170308NNN,03-08-2017,Sample-Routine,Water,,08-06-2017 7:32:55 PM
HUIWAIOLA_WQX,PLT,Lahaina Town,PLT170308pH,03-08-2017,Field Msr/Obs,Water,,08-06-2017 7:32:53 PM
HUIWAIOLA_WQX,PLT,Lahaina Town,PLT170308PO4,03-08-2017,Sample-Routine,Water,,08-06-2017 7:32:54 PM
HUIWAIOLA_WQX,PLT,Lahaina Town,PLT170308S,03-08-2017,Field Msr/Obs,Water,,08-06-2017 7:32:53 PM
HUIWAIOLA_WQX,PLT,Lahaina Town,PLT170308Si,03-08-2017,Sample-Routine,Water,,08-06-2017 7:32:54 PM
HUIWAIOLA_WQX,PLT,Lahaina Town,PLT170308T,03-08-2017,Field Msr/Obs,Water,,08-06-2017 7:32:53 PM
HUIWAIOLA_WQX,PLT,Lahaina Town,PLT170308TB,03-08-2017,Field Msr/Obs,Water,,08-06-2017 7:32:54 PM
HUIWAIOLA_WQX,PLT,Lahaina Town,PLT170308TN,03-08-2017,Sample-Routine,Water,,08-06-2017 7:32:54 PM
HUIWAIOLA_WQX,PLT,Lahaina Town,PLT170308TP,03-08-2017,Sample-Routine,Water,,08-06-2017 7:32:54 PM
HUIWAIOLA_WQX,PLT,Lahaina Town,PLT170329,03-29-2017,Field Msr/Obs,Water,,05-23-2017 2:21:42 AM
HUIWAIOLA_WQX,PLT,Lahaina Town,PLT170329-N-1NH4,03-29-2017,Sample-Routine,Water,,05-23-2017 2:21:56 AM
HUIWAIOLA_WQX,PLT,Lahaina Town,PLT170329-N-1NN,03-29-2017,Sample-Routine,Water,,05-23-2017 2:21:54 AM
HUIWAIOLA_WQX,PLT,Lahaina Town,PLT170329-N-1P,03-29-2017,Sample-Routine,Water,,05-23-2017 2:21:52 AM
HUIWAIOLA_WQX,PLT,Lahaina Town,PLT170329-N-1Si,03-29-2017,Sample-Routine,Water,,05-23-2017 2:21:53 AM
HUIWAIOLA_WQX,PLT,Lahaina Town,PLT170329-N-1TN,03-29-2017,Sample-Routine,Water,,05-23-2017 2:21:49 AM
HUIWAIOLA_WQX,PLT,Lahaina Town,PLT170329-N-1TP,03-29-2017,Sample-Routine,Water,,05-23-2017 2:21:50 AM
HUIWAIOLA_WQX,PLT,Lahaina Town,PLT170329DO,03-29-2017,Field Msr/Obs,Water,,08-06-2017 7:32:55 PM
HUIWAIOLA_WQX,PLT,Lahaina Town,PLT170329DOp,03-29-2017,Field Msr/Obs,Water,,08-06-2017 7:32:55 PM
HUIWAIOLA_WQX,PLT,Lahaina Town,PLT170329NH4,03-29-2017,Sample-Routine,Water,,08-06-2017 7:32:58 PM
HUIWAIOLA_WQX,PLT,Lahaina Town,PLT170329NNN,03-29-2017,Sample-Routine,Water,,08-06-2017 7:32:57 PM
HUIWAIOLA_WQX,PLT,Lahaina Town,PLT170329pH,03-29-2017,Field Msr/Obs,Water,,08-06-2017 7:32:56 PM
HUIWAIOLA_WQX,PLT,Lahaina Town,PLT170329PO4,03-29-2017,Sample-Routine,Water,,08-06-2017 7:32:57 PM
HUIWAIOLA_WQX,PLT,Lahaina Town,PLT170329S,03-29-2017,Field Msr/Obs,Water,,08-06-2017 7:32:56 PM
HUIWAIOLA_WQX,PLT,Lahaina Town,PLT170329Si,03-29-2017,Sample-Routine,Water,,08-06-2017 7:32:57 PM
HUIWAIOLA_WQX,PLT,Lahaina Town,PLT170329T,03-29-2017,Field Msr/Obs,Water,,08-06-2017 7:32:55 PM
HUIWAIOLA_WQX,PLT,Lahaina Town,PLT170329TB,03-29-2017,Field Msr/Obs,Water,,08-06-2017 7:32:56 PM
HUIWAIOLA_WQX,PLT,Lahaina Town,PLT170329TN,03-29-2017,Sample-Routine,Water,,08-06-2017 7:32:56 PM
HUIWAIOLA_WQX,PLT,Lahaina Town,PLT170329TP,03-29-2017,Sample-Routine,Water,,08-06-2017 7:32:56 PM
HUIWAIOLA_WQX,PLT,Lahaina Town,PLT170329Turb,03-29-2017,Field Msr/Obs,Water,,05-23-2017 2:21:48 AM
HUIWAIOLA_WQX,PLT,Lahaina Town,PLT170419DO,04-19-2017,Field Msr/Obs,Water,,08-06-2017 7:32:58 PM
HUIWAIOLA_WQX,PLT,Lahaina Town,PLT170419DOp,04-19-2017,Field Msr/Obs,Water,,08-06-2017 7:32:58 PM
HUIWAIOLA_WQX,PLT,Lahaina Town,PLT170419NH4,04-19-2017,Sample-Routine,Water,,08-06-2017 7:33:00 PM
HUIWAIOLA_WQX,PLT,Lahaina Town,PLT170419NNN,04-19-2017,Sample-Routine,Water,,08-06-2017 7:33:00 PM
HUIWAIOLA_WQX,PLT,Lahaina Town,PLT170419pH,04-19-2017,Field Msr/Obs,Water,,08-06-2017 7:32:59 PM
HUIWAIOLA_WQX,PLT,Lahaina Town,PLT170419PO4,04-19-2017,Sample-Routine,Water,,08-06-2017 7:33:00 PM
HUIWAIOLA_WQX,PLT,Lahaina Town,PLT170419S,04-19-2017,Field Msr/Obs,Water,,08-06-2017 7:32:59 PM
HUIWAIOLA_WQX,PLT,Lahaina Town,PLT170419Si,04-19-2017,Sample-Routine,Water,,08-06-2017 7:33:00 PM
HUIWAIOLA_WQX,PLT,Lahaina Town,PLT170419T,04-19-2017,Field Msr/Obs,Water,,08-06-2017 7:32:58 PM
HUIWAIOLA_WQX,PLT,Lahaina Town,PLT170419TB,04-19-2017,Field Msr/Obs,Water,,08-06-2017 7:32:59 PM
HUIWAIOLA_WQX,PLT,Lahaina Town,PLT170419TN,04-19-2017,Sample-Routine,Water,,08-06-2017 7:32:59 PM
HUIWAIOLA_WQX,PLT,Lahaina Town,PLT170419TP,04-19-2017,Sample-Routine,Water,,08-06-2017 7:32:59 PM
HUIWAIOLA_WQX,PLT,Lahaina Town,PLT170510DO,05-10-2017,Field Msr/Obs,Water,,08-06-2017 7:33:01 PM
HUIWAIOLA_WQX,PLT,Lahaina Town,PLT170510DOp,05-10-2017,Field Msr/Obs,Water,,08-06-2017 7:33:01 PM
HUIWAIOLA_WQX,PLT,Lahaina Town,PLT170510NH4,05-10-2017,Sample-Routine,Water,,08-06-2017 7:33:03 PM
HUIWAIOLA_WQX,PLT,Lahaina Town,PLT170510NNN,05-10-2017,Sample-Routine,Water,,08-06-2017 7:33:03 PM
HUIWAIOLA_WQX,PLT,Lahaina Town,PLT170510pH,05-10-2017,Field Msr/Obs,Water,,08-06-2017 7:33:01 PM
HUIWAIOLA_WQX,PLT,Lahaina Town,PLT170510PO4,05-10-2017,Sample-Routine,Water,,08-06-2017 7:33:02 PM
HUIWAIOLA_WQX,PLT,Lahaina Town,PLT170510S,05-10-2017,Field Msr/Obs,Water,,08-06-2017 7:33:02 PM
HUIWAIOLA_WQX,PLT,Lahaina Town,PLT170510Si,05-10-2017,Sample-Routine,Water,,08-06-2017 7:33:02 PM
HUIWAIOLA_WQX,PLT,Lahaina Town,PLT170510T,05-10-2017,Field Msr/Obs,Water,,08-06-2017 7:33:01 PM
HUIWAIOLA_WQX,PLT,Lahaina Town,PLT170510TB,05-10-2017,Field Msr/Obs,Water,,08-06-2017 7:33:02 PM
