Organization ID,Monitoring Location ID,Monitoring Location Name,Activity ID,Activity Start Date,Activity Type,Media,Media Subdivision,Last Changed
HUIWAIOLA_WQX,RAB,Airport Beach,RAB161018pH,10-18-2016,Field Msr/Obs,Water,,08-06-2017 7:32:30 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB161018PO4,10-18-2016,Sample-Routine,Water,,08-06-2017 7:32:31 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB161018S,10-18-2016,Field Msr/Obs,Water,,08-06-2017 7:32:30 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB161018Si,10-18-2016,Sample-Routine,Water,,08-06-2017 7:32:31 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB161018T,10-18-2016,Field Msr/Obs,Water,,08-06-2017 7:32:29 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB161018TB,10-18-2016,Field Msr/Obs,Water,,08-06-2017 7:32:30 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB161018TN,10-18-2016,Sample-Routine,Water,,08-06-2017 7:32:30 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB161018TP,10-18-2016,Sample-Routine,Water,,08-06-2017 7:32:31 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB161101DO,11-01-2016,Field Msr/Obs,Water,,08-06-2017 7:32:32 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB161101DOp,11-01-2016,Field Msr/Obs,Water,,08-06-2017 7:32:32 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB161101NH4,11-01-2016,Sample-Routine,Water,,08-06-2017 7:32:34 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB161101NNN,11-01-2016,Sample-Routine,Water,,08-06-2017 7:32:34 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB161101pH,11-01-2016,Field Msr/Obs,Water,,08-06-2017 7:32:32 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB161101PO4,11-01-2016,Sample-Routine,Water,,08-06-2017 7:32:33 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB161101S,11-01-2016,Field Msr/Obs,Water,,08-06-2017 7:32:33 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB161101Si,11-01-2016,Sample-Routine,Water,,08-06-2017 7:32:34 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB161101T,11-01-2016,Field Msr/Obs,Water,,08-06-2017 7:32:32 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB161101TB,11-01-2016,Field Msr/Obs,Water,,08-06-2017 7:32:33 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB161101TN,11-01-2016,Sample-Routine,Water,,08-06-2017 7:32:33 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB161101TP,11-01-2016,Sample-Routine,Water,,08-06-2017 7:32:33 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB161115DO,11-15-2016,Field Msr/Obs,Water,,08-06-2017 7:32:35 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB161115DOp,11-15-2016,Field Msr/Obs,Water,,08-06-2017 7:32:36 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB161115NH4,11-15-2016,Sample-Routine,Water,,08-06-2017 7:32:38 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB161115NNN,11-15-2016,Sample-Routine,Water,,08-06-2017 7:32:38 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB161115pH,11-15-2016,Field Msr/Obs,Water,,08-06-2017 7:32:36 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB161115PO4,11-15-2016,Sample-Routine,Water,,08-06-2017 7:32:37 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB161115S,11-15-2016,Field Msr/Obs,Water,,08-06-2017 7:32:36 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB161115Si,11-15-2016,Sample-Routine,Water,,08-06-2017 7:32:38 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB161115T,11-15-2016,Field Msr/Obs,Water,,08-06-2017 7:32:35 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB161115TB,11-15-2016,Field Msr/Obs,Water,,08-06-2017 7:32:36 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB161115TN,11-15-2016,Sample-Routine,Water,,08-06-2017 7:32:36 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB161115TP,11-15-2016,Sample-Routine,Water,,08-06-2017 7:32:37 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB161129DO,11-29-2016,Field Msr/Obs,Water,,08-06-2017 7:32:39 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB161129DOp,11-29-2016,Field Msr/Obs,Water,,08-06-2017 7:32:39 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB161129NH4,11-29-2016,Sample-Routine,Water,,08-06-2017 7:32:41 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB161129NNN,11-29-2016,Sample-Routine,Water,,08-06-2017 7:32:41 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB161129pH,11-29-2016,Field Msr/Obs,Water,,08-06-2017 7:32:39 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB161129PO4,11-29-2016,Sample-Routine,Water,,08-06-2017 7:32:41 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB161129S,11-29-2016,Field Msr/Obs,Water,,08-06-2017 7:32:40 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB161129Si,11-29-2016,Sample-Routine,Water,,08-06-2017 7:32:41 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB161129T,11-29-2016,Field Msr/Obs,Water,,08-06-2017 7:32:39 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB161129TB,11-29-2016,Field Msr/Obs,Water,,08-06-2017 7:32:40 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB161129TN,11-29-2016,Sample-Routine,Water,,08-06-2017 7:32:40 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB161129TP,11-29-2016,Sample-Routine,Water,,08-06-2017 7:32:40 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB161213DO,12-13-2016,Field Msr/Obs,Water,,08-06-2017 7:32:42 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB161213DOp,12-13-2016,Field Msr/Obs,Water,,08-06-2017 7:32:42 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB161213NH4,12-13-2016,Sample-Routine,Water,,08-06-2017 7:32:44 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB161213NNN,12-13-2016,Sample-Routine,Water,,08-06-2017 7:32:44 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB161213pH,12-13-2016,Field Msr/Obs,Water,,08-06-2017 7:32:42 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB161213PO4,12-13-2016,Sample-Routine,Water,,08-06-2017 7:32:44 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB161213S,12-13-2016,Field Msr/Obs,Water,,08-06-2017 7:32:43 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB161213Si,12-13-2016,Sample-Routine,Water,,08-06-2017 7:32:44 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB161213T,12-13-2016,Field Msr/Obs,Water,,08-06-2017 7:32:42 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB161213TB,12-13-2016,Field Msr/Obs,Water,,08-06-2017 7:32:43 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB161213TN,12-13-2016,Sample-Routine,Water,,08-06-2017 7:32:43 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB161213TP,12-13-2016,Sample-Routine,Water,,08-06-2017 7:32:43 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB170103DO,01-03-2017,Field Msr/Obs,Water,,08-06-2017 7:32:45 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB170103DOp,01-03-2017,Field Msr/Obs,Water,,08-06-2017 7:32:45 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB170103NH4,01-03-2017,Sample-Routine,Water,,08-06-2017 7:32:47 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB170103NNN,01-03-2017,Sample-Routine,Water,,08-06-2017 7:32:46 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB170103PO4,01-03-2017,Sample-Routine,Water,,08-06-2017 7:32:46 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB170103S,01-03-2017,Field Msr/Obs,Water,,08-06-2017 7:32:45 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB170103Si,01-03-2017,Sample-Routine,Water,,08-06-2017 7:32:46 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB170103T,01-03-2017,Field Msr/Obs,Water,,08-06-2017 7:32:44 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB170103TB,01-03-2017,Field Msr/Obs,Water,,08-06-2017 7:32:45 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB170103TN,01-03-2017,Sample-Routine,Water,,08-06-2017 7:32:45 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB170103TP,01-03-2017,Sample-Routine,Water,,08-06-2017 7:32:46 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB170124DO,01-24-2017,Field Msr/Obs,Water,,08-06-2017 7:32:47 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB170124DOp,01-24-2017,Field Msr/Obs,Water,,08-06-2017 7:32:47 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB170124NH4,01-24-2017,Sample-Routine,Water,,08-06-2017 7:32:49 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB170124NNN,01-24-2017,Sample-Routine,Water,,08-06-2017 7:32:49 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB170124pH,01-24-2017,Field Msr/Obs,Water,,08-06-2017 7:32:48 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB170124PO4,01-24-2017,Sample-Routine,Water,,08-06-2017 7:32:49 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB170124Si,01-24-2017,Sample-Routine,Water,,08-06-2017 7:32:49 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB170124T,01-24-2017,Field Msr/Obs,Water,,08-06-2017 7:32:47 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB170124TB,01-24-2017,Field Msr/Obs,Water,,08-06-2017 7:32:48 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB170124TN,01-24-2017,Sample-Routine,Water,,08-06-2017 7:32:48 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB170124TP,01-24-2017,Sample-Routine,Water,,08-06-2017 7:32:49 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB170214DO,02-14-2017,Field Msr/Obs,Water,,08-06-2017 7:32:50 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB170214DOp,02-14-2017,Field Msr/Obs,Water,,08-06-2017 7:32:50 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB170214NH4,02-14-2017,Sample-Routine,Water,,08-06-2017 7:32:52 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB170214NNN,02-14-2017,Sample-Routine,Water,,08-06-2017 7:32:52 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB170214pH,02-14-2017,Field Msr/Obs,Water,,08-06-2017 7:32:50 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB170214PO4,02-14-2017,Sample-Routine,Water,,08-06-2017 7:32:51 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB170214S,02-14-2017,Field Msr/Obs,Water,,08-06-2017 7:32:50 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB170214Si,02-14-2017,Sample-Routine,Water,,08-06-2017 7:32:51 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB170214T,02-14-2017,Field Msr/Obs,Water,,08-06-2017 7:32:50 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB170214TB,02-14-2017,Field Msr/Obs,Water,,08-06-2017 7:32:51 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB170214TN,02-14-2017,Sample-Routine,Water,,08-06-2017 7:32:51 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB170214TP,02-14-2017,Sample-Routine,Water,,08-06-2017 7:32:51 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB170307DO,03-07-2017,Field Msr/Obs,Water,,08-06-2017 7:32:53 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB170307DOp,03-07-2017,Field Msr/Obs,Water,,08-06-2017 7:32:53 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB170307NH4,03-07-2017,Sample-Routine,Water,,08-06-2017 7:32:55 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB170307NNN,03-07-2017,Sample-Routine,Water,,08-06-2017 7:32:55 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB170307pH,03-07-2017,Field Msr/Obs,Water,,08-06-2017 7:32:53 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB170307PO4,03-07-2017,Sample-Routine,Water,,08-06-2017 7:32:54 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB170307S,03-07-2017,Field Msr/Obs,Water,,08-06-2017 7:32:53 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB170307Si,03-07-2017,Sample-Routine,Water,,08-06-2017 7:32:54 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB170307T,03-07-2017,Field Msr/Obs,Water,,08-06-2017 7:32:52 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB170307TB,03-07-2017,Field Msr/Obs,Water,,08-06-2017 7:32:54 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB170307TN,03-07-2017,Sample-Routine,Water,,08-06-2017 7:32:54 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB170307TP,03-07-2017,Sample-Routine,Water,,08-06-2017 7:32:54 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB170328,03-28-2017,Field Msr/Obs,Water,,05-23-2017 2:21:42 AM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB170328-N-1NH4,03-28-2017,Sample-Routine,Water,,05-23-2017 2:21:55 AM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB170328-N-1NN,03-28-2017,Sample-Routine,Water,,05-23-2017 2:21:53 AM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB170328-N-1P,03-28-2017,Sample-Routine,Water,,05-23-2017 2:21:51 AM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB170328-N-1Si,03-28-2017,Sample-Routine,Water,,05-23-2017 2:21:53 AM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB170328-N-1TN,03-28-2017,Sample-Routine,Water,,05-23-2017 2:21:48 AM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB170328-N-1TP,03-28-2017,Sample-Routine,Water,,05-23-2017 2:21:49 AM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB170328DO,03-28-2017,Field Msr/Obs,Water,,08-06-2017 7:32:55 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB170328DOp,03-28-2017,Field Msr/Obs,Water,,08-06-2017 7:32:55 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB170328NH4,03-28-2017,Sample-Routine,Water,,08-06-2017 7:32:58 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB170328NNN,03-28-2017,Sample-Routine,Water,,08-06-2017 7:32:57 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB170328pH,03-28-2017,Field Msr/Obs,Water,,08-06-2017 7:32:56 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB170328PO4,03-28-2017,Sample-Routine,Water,,08-06-2017 7:32:57 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB170328S,03-28-2017,Field Msr/Obs,Water,,08-06-2017 7:32:56 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB170328Si,03-28-2017,Sample-Routine,Water,,08-06-2017 7:32:57 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB170328T,03-28-2017,Field Msr/Obs,Water,,08-06-2017 7:32:55 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB170328TB,03-28-2017,Field Msr/Obs,Water,,08-06-2017 7:32:56 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB170328TN,03-28-2017,Sample-Routine,Water,,08-06-2017 7:32:56 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB170328TP,03-28-2017,Sample-Routine,Water,,08-06-2017 7:32:56 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB170328Turb,03-28-2017,Field Msr/Obs,Water,,05-23-2017 2:21:47 AM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB170418DO,04-18-2017,Field Msr/Obs,Water,,08-06-2017 7:32:58 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB170418DOp,04-18-2017,Field Msr/Obs,Water,,08-06-2017 7:32:58 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB170418NH4,04-18-2017,Sample-Routine,Water,,08-06-2017 7:33:00 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB170418NNN,04-18-2017,Sample-Routine,Water,,08-06-2017 7:33:00 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB170418pH,04-18-2017,Field Msr/Obs,Water,,08-06-2017 7:32:59 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB170418PO4,04-18-2017,Sample-Routine,Water,,08-06-2017 7:32:59 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB170418S,04-18-2017,Field Msr/Obs,Water,,08-06-2017 7:32:59 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB170418Si,04-18-2017,Sample-Routine,Water,,08-06-2017 7:33:00 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB170418T,04-18-2017,Field Msr/Obs,Water,,08-06-2017 7:32:58 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB170418TB,04-18-2017,Field Msr/Obs,Water,,08-06-2017 7:32:59 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB170418TN,04-18-2017,Sample-Routine,Water,,08-06-2017 7:32:59 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB170418TP,04-18-2017,Sample-Routine,Water,,08-06-2017 7:32:59 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB170509DO,05-09-2017,Field Msr/Obs,Water,,08-06-2017 7:33:01 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB170509DOp,05-09-2017,Field Msr/Obs,Water,,08-06-2017 7:33:01 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB170509NH4,05-09-2017,Sample-Routine,Water,,08-06-2017 7:33:03 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB170509NNN,05-09-2017,Sample-Routine,Water,,08-06-2017 7:33:03 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB170509pH,05-09-2017,Field Msr/Obs,Water,,08-06-2017 7:33:01 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB170509PO4,05-09-2017,Sample-Routine,Water,,08-06-2017 7:33:02 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB170509S,05-09-2017,Field Msr/Obs,Water,,08-06-2017 7:33:01 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB170509Si,05-09-2017,Sample-Routine,Water,,08-06-2017 7:33:02 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB170509T,05-09-2017,Field Msr/Obs,Water,,08-06-2017 7:33:01 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB170509TB,05-09-2017,Field Msr/Obs,Water,,08-06-2017 7:33:02 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB170509TN,05-09-2017,Sample-Routine,Water,,08-06-2017 7:33:02 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB170509TP,05-09-2017,Sample-Routine,Water,,08-06-2017 7:33:02 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB170530DO,05-30-2017,Field Msr/Obs,Water,,08-06-2017 7:33:04 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB170530DOp,05-30-2017,Field Msr/Obs,Water,,08-06-2017 7:33:04 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB170530NH4,05-30-2017,Sample-Routine,Water,,08-06-2017 7:33:06 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB170530NNN,05-30-2017,Sample-Routine,Water,,08-06-2017 7:33:06 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB170530pH,05-30-2017,Field Msr/Obs,Water,,08-06-2017 7:33:04 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB170530PO4,05-30-2017,Sample-Routine,Water,,08-06-2017 7:33:05 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB170530S,05-30-2017,Field Msr/Obs,Water,,08-06-2017 7:33:04 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB170530Si,05-30-2017,Sample-Routine,Water,,08-06-2017 7:33:06 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB170530T,05-30-2017,Field Msr/Obs,Water,,08-06-2017 7:33:03 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB170530TB,05-30-2017,Field Msr/Obs,Water,,08-06-2017 7:33:05 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB170530TN,05-30-2017,Sample-Routine,Water,,08-06-2017 7:33:05 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB170530TP,05-30-2017,Sample-Routine,Water,,08-06-2017 7:33:05 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB170912DO,09-12-2017,Field Msr/Obs,Water,,11-01-2017 10:24:17 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB170912DOp,09-12-2017,Field Msr/Obs,Water,,11-01-2017 10:24:18 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB170912NH4,09-12-2017,Sample-Routine,Water,,11-01-2017 10:24:23 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB170912NNN,09-12-2017,Sample-Routine,Water,,11-01-2017 10:24:23 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB170912pH,09-12-2017,Field Msr/Obs,Water,,11-01-2017 10:24:19 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB170912PO4,09-12-2017,Sample-Routine,Water,,11-01-2017 10:24:22 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB170912S,09-12-2017,Field Msr/Obs,Water,,11-01-2017 10:24:20 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB170912Si,09-12-2017,Sample-Routine,Water,,11-01-2017 10:24:23 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB170912T,09-12-2017,Field Msr/Obs,Water,,11-01-2017 10:24:17 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB170912TB,09-12-2017,Field Msr/Obs,Water,,11-01-2017 10:24:20 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB170912TN,09-12-2017,Sample-Routine,Water,,11-01-2017 10:24:21 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB170912TP,09-12-2017,Sample-Routine,Water,,11-01-2017 10:24:22 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB160614DO,06-14-2016,Field Msr/Obs,Water,,08-06-2017 7:32:00 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB160614DOp,06-14-2016,Field Msr/Obs,Water,,08-06-2017 7:32:00 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB160614NH4,06-14-2016,Sample-Routine,Water,,08-06-2017 7:32:04 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB160614NNN,06-14-2016,Sample-Routine,Water,,08-06-2017 7:32:04 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB160614pH,06-14-2016,Field Msr/Obs,Water,,08-06-2017 7:32:01 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB160614PO4,06-14-2016,Sample-Routine,Water,,08-06-2017 7:32:03 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB160614S,06-14-2016,Field Msr/Obs,Water,,08-06-2017 7:32:01 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB160614Si,06-14-2016,Sample-Routine,Water,,08-06-2017 7:32:03 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB160614T,06-14-2016,Field Msr/Obs,Water,,08-06-2017 7:32:00 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB160614TB,06-14-2016,Field Msr/Obs,Water,,08-06-2017 7:32:02 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB160614TN,06-14-2016,Sample-Routine,Water,,08-06-2017 7:32:02 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB160614TP,06-14-2016,Sample-Routine,Water,,08-06-2017 7:32:02 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB160628DO,06-28-2016,Field Msr/Obs,Water,,08-06-2017 7:32:04 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB160628DOp,06-28-2016,Field Msr/Obs,Water,,08-06-2017 7:32:04 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB160628NH4,06-28-2016,Sample-Routine,Water,,08-06-2017 7:32:06 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB160628NNN,06-28-2016,Sample-Routine,Water,,08-06-2017 7:32:06 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB160628pH,06-28-2016,Field Msr/Obs,Water,,08-06-2017 7:32:05 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB160628PO4,06-28-2016,Sample-Routine,Water,,08-06-2017 7:32:05 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB160628S,06-28-2016,Field Msr/Obs,Water,,08-06-2017 7:32:05 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB160628Si,06-28-2016,Sample-Routine,Water,,08-06-2017 7:32:06 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB160628T,06-28-2016,Field Msr/Obs,Water,,08-06-2017 7:32:04 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB160628TB,06-28-2016,Field Msr/Obs,Water,,08-06-2017 7:32:05 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB160628TN,06-28-2016,Sample-Routine,Water,,08-06-2017 7:32:05 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB160628TP,06-28-2016,Sample-Routine,Water,,08-06-2017 7:32:05 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB160712DO,07-12-2016,Field Msr/Obs,Water,,08-06-2017 7:32:06 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB160712DOp,07-12-2016,Field Msr/Obs,Water,,08-06-2017 7:32:07 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB160712NH4,07-12-2016,Sample-Routine,Water,,08-06-2017 7:32:11 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB160712NNN,07-12-2016,Sample-Routine,Water,,08-06-2017 7:32:11 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB160712pH,07-12-2016,Field Msr/Obs,Water,,08-06-2017 7:32:07 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB160712PO4,07-12-2016,Sample-Routine,Water,,08-06-2017 7:32:08 PM
